,id,name,url,lyric
113,1416870614,Dizzy New Heights (Shanti Celeste Remix),https://music.163.com/song?id=1416870614," 作词 : Matthew Coleman
 作曲 : Matthew Coleman
"
114,1419449199,90 Miles (Model Man Remix),https://music.163.com/song?id=1419449199," 作词 : Matthew Coleman
 作曲 : Matthew Coleman
"
115,1422869845,Strings For Jodie (MJ Cole Remix),https://music.163.com/song?id=1422869845," 作词 : Matthew Coleman
 作曲 : Matthew Coleman
纯音乐，请欣赏
"
116,1407993284,Jubilee,https://music.163.com/song?id=1407993284," 作曲 : Matt Walker/Allen Wootton
"
117,1407245706,Eternal,https://music.163.com/song?id=1407245706," 作曲 : Angus Green
纯音乐，请欣赏
"
118,1407245707,Know About Me,https://music.163.com/song?id=1407245707," 作曲 : Angus Green
纯音乐，请欣赏
"
119,1407245708,Another Story,https://music.163.com/song?id=1407245708," 作曲 : Angus Green
纯音乐，请欣赏
"
120,29150369,Gyménopédie N°1,https://music.163.com/song?id=29150369," 作曲 : Erik Satie
纯音乐，请欣赏
"
121,1495579,Somewhere in Time,https://music.163.com/song?id=1495579," 作词 :  
纯音乐，请欣赏
"
122,1398352909,Ylang Ylang,https://music.163.com/song?id=1398352909," 作词 : Vincent Fenton
 作曲 : FKJ
纯音乐，请欣赏
"
123,1954349372,Are You Lost,https://music.163.com/song?id=1954349372," 作曲 : Park Bird
 制作人 : 马克Musician
 编曲 : 马克Musician
纯音乐，请欣赏
"
124,22627409,Serenade (Romance In Venice Album Version),https://music.163.com/song?id=22627409,"纯音乐，请欣赏
"
125,487527502,リフレクションズ,https://music.163.com/song?id=487527502," 作曲 : Toshifumi Hinata
纯音乐，请欣赏
"
126,28289088,Mr. Moustafa,https://music.163.com/song?id=28289088," 作词 : Alexandre Desplat
 作曲 : Alexandre Desplat
纯音乐，请欣赏
"
127,1804101,Gran vals,https://music.163.com/song?id=1804101,"纯音乐，请欣赏
"
128,1381110289,Gone With the Wind,https://music.163.com/song?id=1381110289,"纯音乐，请欣赏
"
129,180045,六月-船歌,https://music.163.com/song?id=180045,"纯音乐，请欣赏
"
130,18349173,The First Waltz,https://music.163.com/song?id=18349173,"纯音乐，请欣赏
"
131,18349170,Lord Melbourne,https://music.163.com/song?id=18349170,"纯音乐，请欣赏
"
132,18349169,Buckingham Palace,https://music.163.com/song?id=18349169,"纯音乐，请欣赏
"
133,18349166,The King's Birthday,https://music.163.com/song?id=18349166,"纯音乐，请欣赏
"
134,1041839,Laverton Fair,https://music.163.com/song?id=1041839,"纯音乐，请欣赏
"
135,1041833,Lady Gresham,https://music.163.com/song?id=1041833,"纯音乐，请欣赏
"
136,1041825,Bond Street Airs,https://music.163.com/song?id=1041825,"纯音乐，请欣赏
"
137,1041827,Basingstoke Assembly,https://music.163.com/song?id=1041827,"纯音乐，请欣赏
"
138,1041853,The Messenger,https://music.163.com/song?id=1041853,"纯音乐，请欣赏
"
139,1041842,To The Bell,https://music.163.com/song?id=1041842,"纯音乐，请欣赏
"
140,21308292,World in Motion,https://music.163.com/song?id=21308292," 作词 : Bernard Sumner/Gillian Gilbert/Keith Allen/Peter Hook/Stephen Morris
 作曲 : Bernard Sumner/Gillian Gilbert/Keith Allen/Peter Hook/Stephen Morris

Express yourself
Create the space
You know you can win
Dont give up the chase
Beat the man
Take him on
You never give up
Its one on one
Express yourself
Its one on one
Express yourself
Its one on one
Express yourself

You cant be wrong
When somethings good
Its never gone
Loves got the world in motion
And I know what we can do

Loves got the world in motion
And I cant believe its true

Now is the time
Let everyone see
You never give up
Thats how it should be
Dont get caught
Make your own play
Express yourself
Dont give it away
Express yourself
Its one on one
Express yourself
Its one on one
Express yourself
You cant be wrong
When somethings good
Its never wrong
Loves got the world in motion
And I know what we can do
Loves got the world in motion
And I cant believe its true
Loves got the world in motion
And I know what we can do
Loves got the world in motion
And I cant believe its true

Youve got to hold and give
But do it at the right time
You can be slow or fast
But you must get to the line
Theyll always hit you and hurt you
Defend and attack
Theres only one way to beat them
Get round the back
Catch me if you can
Cos Im the england man
And what youre looking at
Is the master plan
We aint no hooligans
This aint a football song
Three lions on my chest
I know we cant go wrong
Were playing for england {in-ger-land}
Were playing the song

Were singing for england {in-ger-land}

Arrivederci its one one one

Were playing for england {in-ger-land}
Were playing the song
Were singing for england {in-ger-land}
Arrivederci its one one one
Were playing for england {in-ger-land}
Were playing the song

Were singing for england {in-ger-land}
Arrivederci its one one one

Were playing for england {in-ger-land}
Were playing the song
Were singing for england {in-ger-land}
Arrivederci its one one one
"
141,1863276540,Coloratura,https://music.163.com/song?id=1863276540," 作词 : Chris Martin/Davide Rossi/Guy Berryman/John Metcalfe/Jonny Buckland/Max Martin/Paris Strother/Will Champion
 作曲 : Chris Martin/Davide Rossi/Guy Berryman/John Metcalfe/Jonny Buckland/Max Martin/Paris Strother/Will Champion
Coloratura
We fell in through the clouds
And everyone before us
Is there welcoming us now
It's the end of death and doubt
And loneliness is out

Coloratura
The place we dreamed about
The melodies inside yourself
And love come pouring out
And everyone's allowed
We're feathered by the crowd

And up there in the heavens
Galileo and those pining for the moon
Know it's a slow burn
Through Pioneer and Helix
Oumuamua, Heliopause, and Neptune
We're a slow-burning tune
But we'll get there

So for now
In this crazy world, I do
I just want you

In the end, it's all about
The love you're sending out

And up there in the heavens
The explorers who've all gathered by balloon
Saw the world turn
Through Voyager, Callisto, Calliope
Betelgeuse, the neon moons
We're a slow-burning tune
But we'll touch down soon

So will you
And in this crazy world, I do
I just want you

And up there in the heavens
Galileo saw reflections of us too
Pluribus unum, unus mundus
And all the satellites imbue
The purple, yellow, green, red, orange and the blue
Oh, it's a crazy world, it's true
Sing it out

And in this crazy world, I do
I just want
In this crazy world, it's true
I just want you

Poets prophesy up in the blue
Together, that's how we'll make it through
 陪唱 : Max Martin/Rik Simpson
 制作 : Bill Rahko/Max Martin/Oscar Holter
"
142,19053233,Heavenly Junkies,https://music.163.com/song?id=19053233," 作词 : Joakim Berg
 作曲 : Joakim Berg
I saw a film
future visions of now
They changed the end
cause they always do somehow
Saw you tonight
for the first time in years
Crushed and thin
but your guardian angel's with you
judging by the way you walk
And I get a feeling
it wasn't that easy
Keeping a place like that
forever you fool me
you're a heavenly junkie
We live in the dreams you had
I get a feeling
It wasn't that easy
to be who you were

I saw a film
about the violence in men
I press rewind
Take it frame by frame again
Saw you tonight
life still danced in your eyes
You're creased and lined
but your guardian angel's with you
judging by the way you talk
And I get a feeling
it wasn't that easy
Keeping a place like that
forever you fool me
you're a heavenly junkie
We live in the dreams you had
I get a feeling
It wasn't that easy
to be who you were

And I get a feeling
it wasn't that easy
Keeping a place like that
forever you fool me
you're a heavenly junkie
We live in the dreams you had
And I get a feeling
it wasn't that easy
Keeping a place like that
forever you fool me
you're a heavenly junkie
We live in the dreams you had
I get a feeling
It wasn't that easy
to be who you were

"
143,19053228,The King Is Dead,https://music.163.com/song?id=19053228," 作曲 : Berg, Sköid
Thin december air is like the dry ice smoke
You will come to your senses or inhale and choke
My IQ allows me to brush you aside
You are zeros and ones, you're wrong when I'm right
Now the tyrant is dead and his lady is free
I am going ahead with the reinvention of me
Now the king lies here dead, now the king lies here dead
It's not as wet as the rain or as cold as the snow
It drives him hard to the sane and the simple soul
I take a charge at my chance, you know how it is
Let go of my hand, you know how it is
Now the tyrant is dead and his lady is free
I am going ahead with the reinvention of me
And my IQ allows me to brush you aside
Now the tyrant is dead and his lady is free
I am going ahead with the reinvention of me
Now the tyrant is dead and his lady is free
I am going ahead with the reinvention of me
Now the king lies here dead, now the king lies here dead
now the king lies here dead
"
144,28770581,Perfect Detonator,https://music.163.com/song?id=28770581,
145,28770582,Traced In Constellations,https://music.163.com/song?id=28770582,
146,28770583,Singularity,https://music.163.com/song?id=28770583,
147,28770584,Emergent,https://music.163.com/song?id=28770584,"纯音乐，请欣赏
"
148,28770585,Great Northern,https://music.163.com/song?id=28770585,"纯音乐，请欣赏
"
149,28770586,The Stars Are Stigmata,https://music.163.com/song?id=28770586,
150,24309248,"The Land Of Counterpane By Robert Louis Stevenson. Georges Bizet- Jeux D’enfants Op22, Impromptu- La Toupie",https://music.163.com/song?id=24309248,"When I was sick and lay a-bed,
I had two pillows at my head,
And all my toys beside me lay,
To keep me happy all the day.
And sometimes for an hour or so
I watched my leaden soldiers go,
With different uniforms and drills,
Among the bed-clothes, through the hills;
And sometimes sent my ships in fleets
All up and down among the sheets;
Or brought my trees and houses out,
And planted cities all about.
I was the giant great and still
That sits upon the pillow-hill,
And sees before him, dale and plain,
The pleasant land of counterpane.
"
151,24309246,A Dream By Christina Rossetti,https://music.163.com/song?id=24309246,"Hear now a curious dream I dreamed last night
Each word whereof is weighed and sifted truth.
I stood beside Euphrates while it swelled
Like overflowing Jordan in its youth:
It waxed and coloured sensibly to sight;
Till out of myriad pregnant waves there welled
Young crocodiles, a gaunt blunt-featured crew,
Fresh-hatched perhaps and daubed with birthday dew.
The rest if I should tell, I fear my friend
My closest friend would deem the facts untrue;
And therefore it were wisely left untold;
Yet if you will, why, hear it to the end.
Each crocodile was girt with massive gold
And polished stones that with their wearers grew:
But one there was who waxed beyond the rest,
Wore kinglier girdle and a kingly crown,
Whilst crowns and orbs and sceptres starred his breast.
All gleamed compact and green with scale on scale,
But special burnishment adorned his mail
And special terror weighed upon his frown;
His punier brethren quaked before his tail,
Broad as a rafter, potent as a flail.
So he grew lord and master of his kin:
But who shall tell the tale of all their woes?
An execrable appetite arose,
He battened on them, crunched, and sucked them in.
He knew no law, he feared no binding law,
But ground them with inexorable jaw:
The luscious fat distilled upon his chin,
Exuded from his nostrils and his eyes,
While still like hungry death he fed his maw;
Till every minor crocodile being dead
And buried too, himself gorged to the full,
He slept with breath oppressed and unstrung claw.
Oh marvel passing strange which next I saw:
In sleep he dwindled to the common size,
And all the empire faded from his coat.
Then from far off a wingèd vessel came,
Swift as a swallow, subtle as a flame:
I know not what it bore of freight or host,
But white it was as an avenging ghost.
It levelled strong Euphrates in its course;
Supreme yet weightless as an idle mote
It seemed to tame the waters without force
Till not a murmur swelled or billow beat:
Lo, as the purple shadow swept the sands,
The prudent crocodile rose on his feet
And shed appropriate tears and wrung his hands.
What can it mean? you ask. I answer not
For meaning, but myself must echo,
And tell it as I saw it on the spot
"
152,24309254,Solitude By Ella Wheeler Wilcox,https://music.163.com/song?id=24309254,"Laugh, and the world laughs with you;
Weep, and you weep alone;
For the sad old earth must borrow its mirth,
But has trouble enough of its own.
Sing, and the hills will answer;
Sigh, it is lost on the air;
The echoes bound to a joyful sound,
But shrink from voicing care.
Rejoice, and men will seek you;
Grieve, and they turn and go;
They want full measure of all your pleasure,
But they do not need your woe.
Be glad, and your friends are many;
Be sad, and you lose them all,
There are none to decline your nectared wine,
But alone you must drink life's gall.
Feast, and your halls are crowded;
Fast, and the world goes by.
Succeed and give, and it helps you live,
But no man can help you die.
There is room in the halls of pleasure
For a long and lordly train,
But one by one we must all file on
Through the narrow aisles of pain.
"
153,24309232,On Marriage By Khalil Gibran,https://music.163.com/song?id=24309232,"On Marriage by Kahill Gibran - Meryl Streep
You were born together, and together you shall be forevermore.
You shall be together when the white wings of death scatter your days.
Ay, you shall be together even in the silent memory of God.
But let there be spaces in your togetherness,
And let the winds of the heavens dance between you.
Love one another, but make not a bond of love:
Let it rather be a moving sea between the shores of your souls.
Fill each other's cup but drink not from one cup.
Give one another of your bread but eat not from the same loaf
And dance together and be joyous, but let each one of you be alone,
Even as the strings of a lute are alone though they quiver with the same music.
Give your hearts, but not into each other's keeping.
For only the hand of Life can contain your hearts.
And stand together yet not too near together:
For the pillars of the temple stand apart,
And the oak tree and the cypress grow not in each other's shadow.
"
154,27869685,Waves,https://music.163.com/song?id=27869685,"The first time you saw it,
it moved you
It broke and crashed and pulled at your soul
You saw life anew in its reflection,
in its strength
All was lost save for its depth...
its power to save you
from all you might become
And you would never be the same

the first time you saw her,
She moved you
She broke and crashed and pulled at your soul
You saw life anew in her reflection, in her strength
All was lost save for her depth...
her power to save you
from all you might become
And you would never be the same

The first time you saw them,
they moved you
They broke and crashed and pulled at your soul
You saw life anew in their reflection,
in their strength
All was lost save for their depth...
their power to save you
from all you might become
And you would never be the same

The last time you saw it,
it moved you
It broke and crashed and pulled at your soul
You saw life fade in its reflection,
in its strength
All was lost despite its depth...
its power to save you from all you became
And you were always the same
Numbingly,forcefully,tragically...the same.
In the beginnings and the endings we find meaning
It is that vast expanse of middle where we fell.

"
155,27869684,Dreamscape,https://music.163.com/song?id=27869684,"In the concrete textures
Of an existence built up around us,
We are awakened.
Fear masquerading as choice
Falls to the thought
That we have merely accepted the reality
With which we have been presented.
Blaming everything higher than ourselves,
Having never allowed anything to be higher than ourselves.
We feel the world through the lens of our lives.
We feel love
we see love.
We feel hurt
we see hurt.
We see a shadow of what our existence should have been,
We feel a shadow of what our existence could have been.
Awake.
Be.
Love.
"
156,27869688,She Ran,https://music.163.com/song?id=27869688,"The night was cold and thin.
The air was scantily clad in such a way that she felt that
If she could but stop for a second, she could reach through it and grasp time.
Arrest it, stop it, bring back the years of hope,
Before the years of inevitably set in.
But she did not stop.
She ran.
Air is a precious commodity; one she had taken for granted until it was all she had.
Tonight she chased it; she felt as if her lungs could not get enough of it.
With each new step, a new shallow breath,
And a new resolve to continue filling her chest
With the last thing in this world that was free.
She knew that if she stopped, the night would end;
And she did not want the night to end.
The colors were too vivid.
First the reds…the piercing reds.
They swept out of the night sky in such an instant
That she did not have time to witness their origin.
But there they were.
Swirling, brilliant reds that swept her up like she scarcely remembered.
Indeed, did she even remember it?
Or was this the embodiment of a shadow she always hoped to one day remember.
The color floated around her as she ran, keeping up with her;
Perhaps even lagging back a little so that she could keep up with it.
She could not help it; she began to be entranced by its brilliance,
Though she dared not slow down.
She peered into it,
Trying to imprint upon her memory every detail of its stunning lifeform.
Then suddenly, did it change?
The reds were not quite as flowing as they once were.
They moved a little more awkwardly.
She knew she had seen that movement before, somewhere.
Then she remembered.
Yes! The reds were walking!
Alongside her they walked, still dancingly keeping up with her every running stride.
Their shapes became more and more human.
She recognized one of the colors.
He looked into her eyes with the love that said that it was already finished;
There was nothing she could do to ever spurn that love.
Then another color touched her shoulder.
She whirled her head around just in time to catch the shape
Of a life that spoke of a bond with her that nothing but tears could form.
In an instant, the motherly shape was gone,
But reformed next to the figure on her other side, walking arm in arm with it.
She almost stumbled.
Something had touched her heels.
She turned her head around long enough to see a child following behind her.
It was a little girl…a little girl without colors.
She skipped and sauntered, without a care in the world,
But all the time keeping up with her.
She wondered at the child; she wondered at childhood.
So happy, so light; all its cares are immediate.
There is no sense of that fact that time will one day have its way.
No one tells children the truth.
From somewhere behind the child, deep in the distance,
She thought she saw another red.
A different red.
But she couldn't be sure; she had to keep her head straight onward,
To immerse herself in the air, in the night.
Nor did she have time to worry about the new color,
Or the child, as the brilliant reds by her side had split into multiple colors,
Each walking at its own pace somewhere by her side.
They were dear to her…some moreso than others.
All looked at her with varying degrees of knowingness.
One in particular.
He looked at her with a seriousness, and a questioning.
His was by far the most tender touch, but not the most knowing.
She slowed slightly, gasping for breath as she did.
She turned to look at him, but her gaze was interrupted by the new color,
Now creeping along the horizon next to her.
It was a dark color, and threatened to swallow the red she now fought desperately to keep.
She reached out for him; but slowly he faded, and slowly the dark approached.
She had seen this before.
In an instant he was gone, and in his place were two other brilliant reds.
One for whom she cared, one with whom she was comfortable.
The dark color approached.
She tried to outrun it, but it was of no use.
It swallowed up the two colors just as it had swallowed the last.
She now saw that it was not a darkness, but a deepness.
A deep red that spoke of something she knew all too well.
It sent shudders through her life-stained body.
The shudders continued as she ran.
And continued.
Until she had unknowingly discovered that she was quite at home with the shudders.
She did not mind them.
In fact, the deep red had mixed with the brilliant red so much so that
Neither color was now better or worse for the mixing;
But they were more real.
Then, just as she was about to acquiesce to the new deep and brilliant red,
It suddenly birthed a figure.
And she hated.
She hated its curves, and its smoothness, and its beauty.
It tore from the rest of the colors, revealing its blackness.
And then, in horror, she watched as it reached back
Into the deep and brilliant red and pulled from it the loving figure.
He looked at her as she ran with the same,
Unquenchable love as before, as he faded off into the distance
With the beautiful black figure.
She ran harder; and at her heels she felt the child again.
She turned again to look, and now saw a young lady, walking warily behind her.
She knew that look; the colors had replaced the innocence.
She had never been sure which was more desirable;
But now she knew that neither could ever coexist peacefully with the other.
The deep, brilliant red circled around her and comforted her.
It did not split into its native colors, nor would it ever again.
And she was grateful.
Now there was another color.
It crept out from behind her.
She turned to look; were the colors coming from the child?
But it was no longer a child, or a young lady.
It was a young woman…a young woman with a war in her eyes,
Between childlike hope and the lamentable wisdom of the inevitable.
She recognized that look.
And she ran faster.
But she could not outrun the new color.
It surrounded her,
And here and there penetrated the deep and brilliant red with its yellow haze.
It was a tired color…so tired that it was almost transparent,
And blended in with the night in such a way that at times,
In her gasping for air, she would inevitably suck in its yellow weariness as well.
But she did not mind.
A little weariness might even be nice…
It made her feel as if her running was accomplishing something.
Accomplishment.
The reds spoke nothing of that.
She wondered at her life, and for the first time, looked upwards.
There were no colors to see through…just the night sky.
The vastness looked down upon her as if it knew her.
She slowed a little, letting her inconsequential state settle in over tired bones.
The yellow crept wearily into her upward gaze,
And she knew the child at her heels was now a woman.
She did not turn, but ran onwards,
knowing all too well the look in the pursuing woman's eyes.
There would be tears, resolve, the tiniest glints of echoes that were once laughter;
But most of all, the yellow weariness.
Her legs were tired, her lungs empty.
She inhaled without the benefit of air,
As the deep and brilliant red moved underneath her and helped her forward.
The yellow slowed her enough to where she could look around her a bit;
She discovered trees…big, green trees towering over her on either side.

And the little child softly padded around in front of her.
The bright eyes of the child were now furrowed under a wrinkled brow,
And the once beautiful cheekbones now protruded in
A manner unworthy of the years and wisdom that made them such.
At first she blushed with the hardness of the old woman's gaze,
But then stared back at herself with the same knowing inevitability.
The old woman took her hand in hers, and walked her down the path.
She tried to run to keep up, but could not;
The old woman dragged her softly and silently onward,
As the deep and brilliant red carried her,
The tired yellow enveloped her,
And the green trees lapped gently at their own dust which formed her body.
And she stopped running.

It had been a miserable night,
And they were excited to be able to go into the alley and play today.
They bounced the ball against the cracked bricks of the tall buildings,
And he even let her win a few times.
But this turn, he was going to win.
With all the bravado a big brother can muster,
He slammed the ball at the corner of the building where the curb met the bricks.
The ball ricocheted down the alley, towards an oncoming truck.
As it did, it dislodged some old newspaper crumblings,
And in the tired yellow light cascading onto the alley through the old buildings,
They saw it.
His sister screamed and went running back through the shabby aluminum door
Into their mother’s apartment.
But he couldn't move.
He stared at her.

They drove down the alley.
What a miserable day.
The night had been cold, and whenever the nights were cold,
He knew it would be a long day.
He watched as two children bounced a ball against the side of the grimy building.
The ball got away from them and in the tired yellow haze peering through the buildings,
He saw the ball dislodge some old papers;
And underneath it, he saw another one.
They stopped the truck and walked over to the body.
It was not her…it was never her; it was a shell.
He wondered who she was.
They picked her up, and he knew that beneath his gloves, there was coldness.
But her open eyes seemed peaceful; somehow that brought him comfort.
He looked into her eyes as the red of the bag enveloped her body, and she was gone.
It was then that he noticed the boy.
He hadn't moved, but was staring at them with large, questioning eyes.
He nodded at the boy as they carried her back to their truck,
And attempted a smile through his mask.
The boy was motionless.
""We're just taking her someplace where she can rest,"" was all he managed.
""I know what the green trucks mean,"" said the boy bravely.
""But you've never seen this before?""
The boy shook his head,
Fighting back the tears for which he had been taught he was too old.
The man stopped, and pulled his mask off over his head.
He looked straight into the boy's quivering eyes.
""It's very short. Don't waste it.""
He looked at the boy.
The boy looked back at him.
Not knowing what else to do, he slowly turned away,
Leaving the boy standing alone in the alley;
Older, whether he wanted to be or not.
They put her in with all the rest.


"
157,29744089,Do Not Go Gentle Into That Good Night,https://music.163.com/song?id=29744089," 作词 : Dylan Thomas/Hans Zimmer
 作曲 : Dylan Thomas/Hans Zimmer
Do not go gentle into that good night
Old age should burn and rave at close of day
Rage, rage against the dying of the light
Though wise men at their end know dark is right
Because their words had forked no lightning they
Do not go gentle into that good night
Good men, the last wave by, crying how bright
Their frail deeds might have danced in a green bay
Rage, rage against the dying of the light
Wild men who caught and sang the sun in flight
And learn, too late, they grieved it on its way
Do not go gentle into that good night
Grave men, near death, who see with blinding sight
Blind eyes could blaze like meteors and be gay
Rage, rage against the dying of the light
And you, my father, there on the sad height
Curse, bless, me now with your fierce tears I pray
Do not go gentle into that good night
Rage, rage against the dying of the light
"
158,27869683,The Love Song Of J. Alfred Prufrock (Soundtrack),https://music.163.com/song?id=27869683,"Let us go then, you and I,
When the evening is spread out against the sky
Like a patient etherized upon a table;
Let us go, through certain half-deserted streets,
The muttering retreats
Of restless nights in one-night cheap hotels
And sawdust restaurants with oyster-shells:
Streets that follow like a tedious argument
Of insidious intent
To lead you to an overwhelming question ...
Oh, do not ask, ""What is it?""
Let us go and make our visit.
In the room the women come and go
Talking of Michelangelo.
The yellow fog that rubs its back upon the window-panes,
The yellow smoke that rubs its muzzle on the window-panes,
Licked its tongue into the corners of the evening,
Lingered upon the pools that stand in drains,
Let fall upon its back the soot that falls from chimneys,
Slipped by the terrace, made a sudden leap,
And seeing that it was a soft October night,
Curled once about the house, and fell asleep.
And indeed there will be time
For the yellow smoke that slides along the street,
Rubbing its back upon the window-panes;
There will be time, there will be time
To prepare a face to meet the faces that you meet;
There will be time to murder and create,
And time for all the works and days of hands
That lift and drop a question on your plate;
Time for you and time for me,
And time yet for a hundred indecisions,
And for a hundred visions and revisions,
Before the taking of a toast and tea.
In the room the women come and go
Talking of Michelangelo.
And indeed there will be time
To wonder, ""Do I dare?"" and, ""Do I dare?""
Time to turn back and descend the stair,
With a bald spot in the middle of my hair—
(They will say: ""How his hair is growing thin!"")
My morning coat, my collar mounting firmly to the chin,
My necktie rich and modest, but asserted by a simple pin--
(They will say: ""But how his arms and legs are thin!"")
Do I dare
Disturb the universe?
In a minute there is time
For decisions and revisions which a minute will reverse.
For I have known them all already, known them all:
Have known the evenings, mornings, afternoons,
I have measured out my life with coffee spoons;
I know the voices dying with a dying fall
Beneath the music from a farther room.
So how should I presume?
And I have known the eyes already, known them all—
The eyes that fix you in a formulated phrase,
And when I am formulated, sprawling on a pin,
When I am pinned and wriggling on the wall,
Then how should I begin
To spit out all the butt-ends of my days and ways?
And how should I presume?
And I have known the arms already, known them all—
Arms that are braceleted and white and bare
(But in the lamplight, downed with light brown hair!)
Is it perfume from a dress
That makes me so digress?
Arms that lie along a table, or wrap about a shawl.
And should I then presume?
And how should I begin?
Shall I say, I have gone at dusk through narrow streets
And watched the smoke that rises from the pipes
Of lonely men in shirt-sleeves, leaning out of windows? ...
I should have been a pair of ragged claws
Scuttling across the floors of silent seas.
And the afternoon, the evening, sleeps so peacefully!
Smoothed by long fingers,
Asleep ... tired ... or it malingers,
Stretched on the floor, here beside you and me.
Should I, after tea and cakes and ices,
Have the strength to force the moment to its crisis?
But though I have wept and fasted, wept and prayed,
Though I have seen my head (grown slightly bald) brought in upon a platter,
I am no prophet—and here’s no great matter;
I have seen the moment of my greatness flicker,
And I have seen the eternal Footman hold my coat, and snicker,
And in short, I was afraid.
And would it have been worth it, after all,
After the cups, the marmalade, the tea,
Among the porcelain, among some talk of you and me,
Would it have been worth while,
To have bitten off the matter with a smile,
To have squeezed the universe into a ball
To roll it toward some overwhelming question,
To say: ""I am Lazarus, come from the dead,
Come back to tell you all, I shall tell you all""—
If one, settling a pillow by her head,
  Should say: ""That is not what I meant at all;
  That is not it, at all.""
And would it have been worth it, after all,
Would it have been worth while,
After the sunsets and the dooryards and the sprinkled streets,
After the novels, after the teacups, after the skirts that trail along the floor—
And this, and so much more?—
It is impossible to say just what I mean!
But as if a magic lantern threw the nerves in patterns on a screen:
Would it have been worth while
If one, settling a pillow or throwing off a shawl,
And turning toward the window, should say:
""That is not it at all,
That is not what I meant, at all.""
No I am not Prince Hamlet, nor was meant to be;
Am an attendant lord, one that will do
To swell a progress, start a scene or two,
Advise the prince; no doubt, an easy tool,
Deferential, glad to be of use,
Politic, cautious, and meticulous;
Full of high sentence, but a bit obtuse;
At times, indeed, almost ridiculous—
Almost, at times, the Fool.
I grow old ... I grow old ...
I shall wear the bottoms of my trousers rolled.
Shall I part my hair behind? Do I dare to eat a peach?
I shall wear white flannel trousers, and walk upon the beach.
I have heard the mermaids singing, each to each.
I do not think that they will sing to me.
I have seen them riding seaward on the waves
Combing the white hair of the waves blown back
When the wind blows the water white and black.
We have lingered in the chambers of the sea
By sea-girls wreathed with sea**** red and brown
Till human voices wake us, and we drown.
"
159,1716709,Now Sleeps The Crimson Petal,https://music.163.com/song?id=1716709,"Now sleeps the crimson petal, now the white;
Nor waves the cypress in the palace walk;
Nor winks the gold fin in the porphyry font.
The firefly wakens; waken thou with me.
Now droops the milk-white peacock like a ghost,
And like a ghost she glimmers on to me.
Now lies the Earth all Dana? to the stars,
And all thy heart lies open unto me.
Now slides the silent meteor on, and leaves
A shining furrow, as thy thoughts in me.
Now folds the lily all her sweetness up,
And slips into the bosom of the lake.
So fold thyself, my dearest, thou, and slip
Into my bosom and be lost in me.

"
160,26895425,Work,https://music.163.com/song?id=26895425,"Hard work pays off
If you want something, work towards it
Work hard, the harder you work the faster you'll get what you wanna get
The only time you've got a TT is if you drink Typhoo and Tetley
My flow's so sick it will uppercut Kimbo Slice, Jackie Chan and Jet Li
You people are gonna respect me, bet I'll make you respect me
This flow's deadly, it will resurrect Bruce Lee to be the famous Dead Lee
The only day that I don't put in work is the 30th of February
Do not **** with my money, it can be ten bags or 10p
I used to live off my overdraft but now my account is never empty
All my supporters rep me and half of them ain't even met me
I'm putting in work (It's not easy)
Gotta put in that work (Trust me)
'Cause I'm putting in work
You gotta put in that work (Hard work)
'Cause I'm putting in work (Trust me)
You gotta put in that work ('Ever you want)
Man are putting in work (Anything)
You gotta put in that work (Gotta put in that work)
'Cause I'm putting in work (Work hard)
You gotta put in that work (It's not easy)
Man are putting in work (Trust me)
You gotta put in that work (Hard work)
I wear snowboarding boots to festivals, you can't tell me about style
You're drinking your lager out on the field... but your name ain't Karl
All the shit you do I've done but I ain't touched alcohol in a while
I used to blaze, I turned 21 then I dropped the munk out just like Jahmaal (What)
I moved on and I dropped smokey out, just like Jamal
I'm the eighth wonder of the world so come see me not the Taj Mahal
You want that Beemer, you want that Merc, money, cars, clothes
Those are the perks but to get there you gotta put in that work
Work (It's not easy)
Gotta put in that work (Trust me)
'Cause I'm putting in work
You gotta put in that work (Hard work) (Trust me)
'Cause I'm putting in work (Anything you want)
You gotta put in that work (Absolutely anything)
Man are putting in work (You gotta put in that work)
You gotta put in that work (Gotta work hard)
'Cause I'm putting in work (Trust me)
You gotta put in that work (It's not easy)
Man are putting in work (Believe me)
You gotta put in that work (Hard work)
To those who don't know me, ""Hello""
You think you control me? A no
I'm one of the best artists in the world and I leave other MCs below
If you ain't heard of me, ""Hello""
Keep up, stop moving S-low
Boy wanna know what Boy Better Know means, for you to find out and for me to know
If you know my face salute, parlez-vous français, salut
Je m'appelle JME, let me show you 'round this jungle like Baloo
When you next see my face salute, if not here's some air for you
If it kicks off then jump in first, don't care if it hurts, man put in that work
Work (It's not easy)
Gotta put in that work (Trust me)
'Cause I'm putting in work
You gotta put in that work (Hard work)
'Cause I'm putting in work (You can get anything)
You gotta put in that work (Just put in that work)
Man are putting in work (And work hard)
You gotta put in that work (Get it going)
'Cause I'm putting in work (Trust me)
You gotta put in that work (Nothing's easy)
Man are putting in work (You want it that bad)
You gotta put in that work (Hard work)
"
